supplement,Safety,Frequency,Time,Instructions,days_between
Glutathione,2,As needed,Whenever,,
Pure Encapsulations - Methylcobalamin,2,As needed,Whenever,,1
Now - Methyl Folate,1,As needed,Whenever,,
Solaray - Propolis Plus,2,As needed,Whenever,,
Amend 10:1 tincture,1,As needed,Whenever,,
Wana 1:1 Sour Gummies,1,As needed,Whenever,,
Melatonin,1,As needed,,,
Zinc Carnosine,2,As needed,Whenever,,
L-Theanine,1,As needed,Unsure,,
Fish Oil,2,Daily,Morning and Night,,1
B1,2,Daily,Whenever,,1
B2,2,Daily,Whenever,,1
B3,2,Daily,Whenever,,1
B5,2,Daily,Whenever,,1
B6,2,Daily,Whenever,,1
B7,2,Daily,Whenever,,1
Zn / Cu,2,Daily,Morning,,1
Now - Glutamine,2,Daily,Whenever,,1
Pure Encapsulations - B7,2,Daily,Whenever,,1
Thorne - Vitamin D,2,Daily,Morning,,1
Cod Liver Oil,2,Daily,Morning,,1
Country Life - Magnesium Caps,2,Daily,Unsure,,1
Now CoQ10,2,Daily,Midday / evening,Take with protein,1
Pure Encapsulations - Synergy K,1,Daily,Morning,,1
Now - Vitamin E,1,Daily,Morning,,
Mega IgG2000,2,Daily,Whenever,,
Vital Nutrients -  Magnesium,,Need To Update,,,
Methyl Folate,,Need To Update,,,
RestorFlora PD,,Need To Update,,,
Probiotic,0,Never,,,
Digestive Enzymes,0,Never,,,
Trace mineral drops,2,Never,,,
Magnesium Glycinate,1,Never,,,
Nurturing Wellness - Ultra Biotic,0,Never,,,
Trace Minerals - Magnesium,2,Never,,,
Pure Encapsulations - Calcium Citrate,0,Never,,,
Pure Encapsulations - Magnesium Glycinate,2,Never,,,
SBI Protect,2,Never,,,
innovixlabs Full Spectrum Vitamin K2,2,Never,,,
NAC,0,Never,,,
Protocol for Life Balance - Liquid D3 & MK-7,1,Never,,,
TMG,2,To be seen,Morning,,1
Now - Sunflower Lecithin,1,To be seen,Unsure,,
Perque - Choline Citrate,1,To be seen,Unsure,,
Acetyl-l-carnitine,1,To be seen,Morning,,
Gaia - Central nervous system support,1,To be seen,Unsure,,
Ancestral Health - Liver,1,To be seen,Unsure,,
5-HTP,1,To be seen,Unsure,,
Now BioCell Collagen,1,To be seen,To be seen,,
Alpha Lipoic Acid,2,To be seen,Morning,Take on empty stomach,3
MSM,1,To be seen,Whenever,,
Phosphatidylserine,2,When desired,Night,,
Sunflower Lecithin,,Never,,,
Molybdenum,,Daily,,,14
Taurine,,As needed,,,
Iodine,,Need To Update,,,
Vitamin E Complex,1,Daily,,,1
Citicholine,2,To be seen,,,1
